Indicator Category,Indicator,Year,Sex,Race,Value,Place,BCHC Requested Methodology,Source,Methods,Notes,90% Confidence Level - Low,90% Confidence Level - High,95% Confidence Level - Low,95% Confidence Level - High
Chronic Disease,"Diabetes Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Female,All,15.1,"Kansas City, MO","Diabetes mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: E10-E14",,,,,,,
Chronic Disease,"Diabetes Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,White,11.2,"Kansas City, MO","Diabetes mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: E10-E14",,,,,,,
Chronic Disease,"Diabetes Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Black,35.7,"Kansas City, MO","Diabetes mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: E10-E14",,,,,,,
Chronic Disease,"Diabetes Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,All,20,"Kansas City, MO","Diabetes mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: E10-E14",,,,,,,
Chronic Disease,"Diabetes Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Male,All,33.5,"Indianapolis (Marion County), IN","Diabetes mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: E10-E14",MCPHD Death Certificate data,,,,,27.7,40.3
Chronic Disease,"Diabetes Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Female,All,20.9,"Indianapolis (Marion County), IN","Diabetes mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: E10-E14",MCPHD Death Certificate data,,,,,17.1,25.3
Chronic Disease,"Diabetes Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,White,22.5,"Indianapolis (Marion County), IN","Diabetes mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: E10-E14",MCPHD Death Certificate data,,,,,19,26.7
Chronic Disease,"Diabetes Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Hispanic,,"Indianapolis (Marion County), IN","Diabetes mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: E10-E14",MCPHD Death Certificate data,,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. The reasons cities have suppressed data vary by indicator.",,,,
Chronic Disease,"Diabetes Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Black,40.2,"Indianapolis (Marion County), IN","Diabetes mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: E10-E14",MCPHD Death Certificate data,,,,,31.7,50.4
Chronic Disease,"Diabetes Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,All,26,"Indianapolis (Marion County), IN","Diabetes mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: E10-E14",MCPHD Death Certificate data,,,,,22.7,29.6
Chronic Disease,"Diabetes Mortality Rate (Age-Adjusted; Per 100,000 people)",2016,Male,All,26.5,"Philadelphia, PA","Diabetes mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: E10-E14",PA Eddie-->Vital Statistics,,,,,22.6,30.4
Chronic Disease,"Diabetes Mortality Rate (Age-Adjusted; Per 100,000 people)",2016,Female,All,17.5,"Philadelphia, PA","Diabetes mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: E10-E14",PA Eddie-->Vital Statistics,,,,,14.8,20.1
Chronic Disease,"Diabetes Mortality Rate (Age-Adjusted; Per 100,000 people)",2016,Both,White,16.1,"Philadelphia, PA","Diabetes mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: E10-E57",PA Eddie-->Vital Statistics,,,,,13.3,18.8
Chronic Disease,"Diabetes Mortality Rate (Age-Adjusted; Per 100,000 people)",2016,Both,Hispanic,24.9,"Philadelphia, PA","Diabetes mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: E10-E59",PA Eddie-->Vital Statistics,,,,,15.5,34.3
Chronic Disease,"Diabetes Mortality Rate (Age-Adjusted; Per 100,000 people)",2016,Both,Black,26.3,"Philadelphia, PA","Diabetes mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: E10-E58",PA Eddie-->Vital Statistics,,,,,22.5,30.1
Chronic Disease,"Diabetes Mortality Rate (Age-Adjusted; Per 100,000 people)",2016,Both,All,21.4,"Philadelphia, PA","Diabetes mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: E10-E56",PA Eddie-->Vital Statistics,,,,,19.2,23.7
Chronic Disease,"Diabetes Mortality Rate (Age-Adjusted; Per 100,000 people)",2016,Both,White,15.1,"San Diego County, CA","Diabetes mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: E10-E14","Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death 1999-2016 on CDC WONDER Online Database, released December, 2017. Data are from the Multiple Cause of Death Files, 1999-2016, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Jan 17, 2018 6:50:08 PM","All data was pulled using the CDC WONDER mortality online query system for the specified ICD10 codes.The populations used to calculate standard age-adjusted rates are documented here: More information:""http://wonder.cdc.gov/wonder/help/ucd.html#2000 Standard Population.""The method used to calculate age-adjusted rates is documented here: More information:""http://wonder.cdc.gov/wonder/help/ucd.html#Age-Adjusted Rates."" Non-stated ethnicities were not included in the analysis.",,,,13.5,16.7
Chronic Disease,"Diabetes Mortality Rate (Age-Adjusted; Per 100,000 people)",2016,Female,All,15.7,"San Diego County, CA","Diabetes mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: E10-E14","Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death 1999-2016 on CDC WONDER Online Database, released December, 2017. Data are from the Multiple Cause of Death Files, 1999-2016, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Jan 17, 2018 6:50:08 PM","All data was pulled using the CDC WONDER mortality online query system for the specified ICD10 codes.The populations used to calculate standard age-adjusted rates are documented here: More information:""http://wonder.cdc.gov/wonder/help/ucd.html#2000 Standard Population.""The method used to calculate age-adjusted rates is documented here: More information:""http://wonder.cdc.gov/wonder/help/ucd.html#Age-Adjusted Rates."" Non-stated ethnicities were not included in the analysis.",,,,13.9,17.4
Chronic Disease,"Diabetes Mortality Rate (Age-Adjusted; Per 100,000 people)",2016,Both,Hispanic,35.3,"Denver, CO","Diabetes mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: E10-E14",Mortality data from the Colorado Department of Public Health and Environment,,,,,,
Chronic Disease,"Diabetes Mortality Rate (Age-Adjusted; Per 100,000 people)",2016,Both,Black,48.3,"Denver, CO","Diabetes mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: E10-E14",Mortality data from the Colorado Department of Public Health and Environment,,,,,,
Chronic Disease,"Diabetes Mortality Rate (Age-Adjusted; Per 100,000 people)",2016,Male,All,26.4,"San Diego County, CA","Diabetes mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: E10-E14","Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death 1999-2016 on CDC WONDER Online Database, released December, 2017. Data are from the Multiple Cause of Death Files, 1999-2016, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Jan 17, 2018 6:50:08 PM","All data was pulled using the CDC WONDER mortality online query system for the specified ICD10 codes.The populations used to calculate standard age-adjusted rates are documented here: More information:""http://wonder.cdc.gov/wonder/help/ucd.html#2000 Standard Population.""The method used to calculate age-adjusted rates is documented here: More information:""http://wonder.cdc.gov/wonder/help/ucd.html#Age-Adjusted Rates."" Non-stated ethnicities were not included in the analysis.",,,,23.8,29
Chronic Disease,"Diabetes Mortality Rate (Age-Adjusted; Per 100,000 people)",2016,Both,Asian/PI,19.4,"Denver, CO","Diabetes mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: E10-E14",Mortality data from the Colorado Department of Public Health and Environment,,,,,,
Chronic Disease,"Diabetes Mortality Rate (Age-Adjusted; Per 100,000 people)",2016,Male,All,29.9,"Oakland (Alameda County), CA","Diabetes mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: E10-E14",Alameda County vital statistics files,Using 2016 mid-year population estimates,,,,22.8,38.6
Chronic Disease,"Diabetes Mortality Rate (Age-Adjusted; Per 100,000 people)",2016,Female,All,17.7,"Oakland (Alameda County), CA","Diabetes mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: E10-E14",Alameda County vital statistics files,Using 2016 mid-year population estimates,,,,12.8,23.8
Chronic Disease,"Diabetes Mortality Rate (Age-Adjusted; Per 100,000 people)",2016,Both,White,11.2,"Oakland (Alameda County), CA","Diabetes mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: E10-E14",Alameda County vital statistics files,Using 2016 mid-year population estimates,,,,6.3,18.5
Chronic Disease,"Diabetes Mortality Rate (Age-Adjusted; Per 100,000 people)",2016,Both,Other,,"Oakland (Alameda County), CA","Diabetes mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: E10-E14",Alameda County vital statistics files,"Using 2016 mid-year population estimates; 'Other' includes all other races including American Indian/Alaskan Native, multirace, and other races)","Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. The reasons cities have suppressed data vary by indicator. Here, the indicator is suppressed due to less than 10 deaths.",,,,
Chronic Disease,"Diabetes Mortality Rate (Age-Adjusted; Per 100,000 people)",2016,Both,Hispanic,21.5,"Oakland (Alameda County), CA","Diabetes mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: E10-E14",Alameda County vital statistics files,Using 2016 mid-year population estimates,,,,10.7,38.4
Chronic Disease,"Diabetes Mortality Rate (Age-Adjusted; Per 100,000 people)",2016,Both,Black,39.6,"Oakland (Alameda County), CA","Diabetes mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: E10-E14",Alameda County vital statistics files,Using 2016 mid-year population estimates,,,,29.4,52.2
Chronic Disease,"Diabetes Mortality Rate (Age-Adjusted; Per 100,000 people)",2016,Both,Asian/PI,19.8,"Oakland (Alameda County), CA","Diabetes mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: E10-E14",Alameda County vital statistics files,Using 2016 mid-year population estimates,,,,12.4,30
Chronic Disease,"Diabetes Mortality Rate (Age-Adjusted; Per 100,000 people)",2016,Both,All,23.1,"Oakland (Alameda County), CA","Diabetes mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: E10-E14",Alameda County vital statistics files,Using 2016 mid-year population estimates,,,,18.5,27.7
Chronic Disease,"Diabetes Mortality Rate (Age-Adjusted; Per 100,000 people)",2016,Both,All,21.7,"Denver, CO","Diabetes mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: E10-E14",Mortality data from the Colorado Department of Public Health and Environment,,,,,,
