Indicator Category,Indicator,Year,Sex,Race,Value,Place,BCHC Requested Methodology,Source,Methods,Notes,90% Confidence Level - Low,90% Confidence Level - High,95% Confidence Level - Low,95% Confidence Level - High
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,All,111,"Minneapolis, MN","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51",Minnesota Vital Statistics,"Rates per 100,000 calculated using the Minneapolis 2010 Census population; age-adjusted using the 2000 US standard population",,,,,
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,Black,281.6,"Long Beach, CA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51","Source: California Electronic Death Registration System (CA-EDRS), as of April 1, 2016.  Includes immediate cause of death and contributing causes of death.   Includes records for which Long Beach was recorded on the death certificate as the decedents city of residence.  Duplicate records due to revisions to the death certificate are not included.  ICD-10 codes were not included in the dataset; algorithms were written to match key words from cause of death to the corresponding ICD-10 diagnosis.",,Deaths for which cause was listed as deferred for review by a coroner or for which cause was missing are not included.  Counts from which rates are derived are subject to change due to late reporting or revisions to the cause of death.,,,,
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,Asian/PI,125.6,"Long Beach, CA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51","Source: California Electronic Death Registration System (CA-EDRS), as of April 1, 2016.  Includes immediate cause of death and contributing causes of death.   Includes records for which Long Beach was recorded on the death certificate as the decedents city of residence.  Duplicate records due to revisions to the death certificate are not included.  ICD-10 codes were not included in the dataset; algorithms were written to match key words from cause of death to the corresponding ICD-10 diagnosis.",,Deaths for which cause was listed as deferred for review by a coroner or for which cause was missing are not included.  Counts from which rates are derived are subject to change due to late reporting or revisions to the cause of death.,,,,
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,All,179.7,"Long Beach, CA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51","Source: California Electronic Death Registration System (CA-EDRS), as of April 1, 2016.  Includes immediate cause of death and contributing causes of death.   Includes records for which Long Beach was recorded on the death certificate as the decedents city of residence.  Duplicate records due to revisions to the death certificate are not included.  ICD-10 codes were not included in the dataset; algorithms were written to match key words from cause of death to the corresponding ICD-10 diagnosis.",,Deaths for which cause was listed as deferred for review by a coroner or for which cause was missing are not included.  Counts from which rates are derived are subject to change due to late reporting or revisions to the cause of death.,,,,
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,White,121.5,"Seattle, WA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51","Washington State Department of Health, Center for Health Statistics, Death Certificate Data, 1990-2015, August 2016.",,,,,111.8,132.2
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Female,All,81,"Seattle, WA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51","Washington State Department of Health, Center for Health Statistics, Death Certificate Data, 1990-2015, August 2016.",,,,,72.3,90.8
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,Asian/PI,72.5,"Oakland (Alameda County), CA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51",Alameda County Vital Statistics,"Heart disease related mortality rate per 100,000 population using 2014 Alameda County population (ESRI modified), age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51",Represents Asiain population alone. Does not include Pacific Islander population,,,57,91.1
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,All,133.7,"Oakland (Alameda County), CA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51",Alameda County Vital Statistics,"Heart disease related mortality rate per 100,000 population using 2014 Alameda County population (ESRI modified), age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51",,,,122.2,145.2
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Male,All,211,"Long Beach, CA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51","Source: California Electronic Death Registration System (CA-EDRS), as of April 1, 2016.  Includes immediate cause of death and contributing causes of death.   Includes records for which Long Beach was recorded on the death certificate as the decedents city of residence.  Duplicate records due to revisions to the death certificate are not included.  ICD-10 codes were not included in the dataset; algorithms were written to match key words from cause of death to the corresponding ICD-10 diagnosis.",,Deaths for which cause was listed as deferred for review by a coroner or for which cause was missing are not included.  Counts from which rates are derived are subject to change due to late reporting or revisions to the cause of death.,,,,
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,White,210.6,"Columbus, OH","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51","Mortality data from Ohio Department of Health, Office of Vital Statistics.  Population files from US Census 2010 Decenial Census.  Analyzed by Columbus Public Health, Office of Epidemiology",,"Columbus defined based on resident zipcode within (43201,43202,43203,43204,43205,43206,43207,43209,43211,43214,43215,43219,43222,43223,43224,43227,43228,43229,43231,43232,43235).",,,195.6,225.6
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Female,All,158.9,"Columbus, OH","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51","Mortality data from Ohio Department of Health, Office of Vital Statistics.  Population files from US Census 2010 Decenial Census.  Analyzed by Columbus Public Health, Office of Epidemiology",,"Columbus defined based on resident zipcode within (43201,43202,43203,43204,43205,43206,43207,43209,43211,43214,43215,43219,43222,43223,43224,43227,43228,43229,43231,43232,43235).",,,144.8,172.9
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,All,178,"New York City, NY","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51",NYC DOHMH Bureau of Vital Statistics,,,,,,
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,Asian/PI,98.4,"New York City, NY","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51",NYC DOHMH Bureau of Vital Statistics,,,,,,
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,Black,206.7,"New York City, NY","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51",NYC DOHMH Bureau of Vital Statistics,,,,,,
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,Hispanic,133,"New York City, NY","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51",NYC DOHMH Bureau of Vital Statistics,,,,,,
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,All,211,"Philadelphia, PA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51",PA Eddie-->Vital Statistics,,,,,203.9,218
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,Asian/PI,86,"Philadelphia, PA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51",PA Eddie-->Vital Statistics,,,,,64.1,108
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,Black,231.8,"Philadelphia, PA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51",PA Eddie-->Vital Statistics,,,,,220.3,243.4
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,Hispanic,163.2,"Philadelphia, PA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51",PA Eddie-->Vital Statistics,,,,,137.9,188.6
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,Multiracial,129.6,"Philadelphia, PA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51",PA Eddie-->Vital Statistics,,,,,71.3,187.9
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,White,186.7,"Philadelphia, PA","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51",PA Eddie-->Vital Statistics,,,,,177.7,195.7
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Male,All,301.1,"Las Vegas (Clark County), NV","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51",Nevada Vital Records - Clark County Deaths,,,,,288.9,313.3
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Female,All,132.4,"Indianapolis (Marion County), IN","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51",MCPHD Death Certificate data,,,,,122.6,142.7
Chronic Disease,"Heart Disease Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,White,160.3,"Indianapolis (Marion County), IN","Heart disease related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: I00-I109, I11, I13, I20-I51",MCPHD Death Certificate data,,,,,150.7,170.6
