Indicator Category,Indicator,Year,Sex,Race,Value,Place,BCHC Requested Methodology,Source,Methods,Notes,90% Confidence Level - Low,90% Confidence Level - High,95% Confidence Level - Low,95% Confidence Level - High
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2012,Both,Other,157.6,"San Diego County, CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97","California Department of Public Health, Center for Health Statistics, Office of Health Information and Research, Death Statistical Master Files; SANDAG January 1 population estimates (2001-2013 estimate released January 2014)",Data includes 2010-2012. Population used for crude rate is from SANDAG (not ACS). Adjusted rates are adjusted to 2000 U.S. Standard Population.,,,,,
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2012,Both,White,169.4,"San Diego County, CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97","California Department of Public Health, Center for Health Statistics, Office of Health Information and Research, Death Statistical Master Files; SANDAG January 1 population estimates (2001-2013 estimate released January 2014)",Data includes 2010-2012. Population used for crude rate is from SANDAG (not ACS). Adjusted rates are adjusted to 2000 U.S. Standard Population.,,,,,
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2012,Female,All,137.5,"San Diego County, CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97","California Department of Public Health, Center for Health Statistics, Office of Health Information and Research, Death Statistical Master Files; SANDAG January 1 population estimates (2001-2013 estimate released January 2014)",Data includes 2010-2012. Population used for crude rate is from SANDAG (not ACS). Adjusted rates are adjusted to 2000 U.S. Standard Population.,,,,,
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2012,Male,All,186.4,"San Diego County, CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97","California Department of Public Health, Center for Health Statistics, Office of Health Information and Research, Death Statistical Master Files; SANDAG January 1 population estimates (2001-2013 estimate released January 2014)",Data includes 2010-2012. Population used for crude rate is from SANDAG (not ACS). Adjusted rates are adjusted to 2000 U.S. Standard Population.,,,,,
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Both,All,155.6,"San Diego County, CA","Per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population.Suggested ICD-10 codes: C00-C97",,,,,,,
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Female,All,131.3,"San Diego County, CA","Per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population.Suggested ICD-10 codes: C00-C97",,,,,,,
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2013,Male,All,188.6,"San Diego County, CA","Per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population.Suggested ICD-10 codes: C00-C97",,,,,,,
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,All,146.5,"San Diego County, CA","Per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population.Suggested ICD-10 codes: C00-C97",,,,,,,
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Female,All,126.8,"San Diego County, CA","Per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population.Suggested ICD-10 codes: C00-C97",,,,,,,
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Male,All,173.1,"San Diego County, CA","Per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population.Suggested ICD-10 codes: C00-C97",,,,,,,
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,All,146.3,"San Diego County, CA","Per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population.Suggested ICD-10 codes: C00-C97",,,,,,,
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Female,All,126.1,"San Diego County, CA","Per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population.Suggested ICD-10 codes: C00-C97",,,,,,,
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Male,All,172.7,"San Diego County, CA","Per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population.Suggested ICD-10 codes: C00-C97",,,,,,,
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2016,Male,All,165.8,"San Diego County, CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97","Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death 1999-2016 on CDC WONDER Online Database, released December, 2017. Data are from the Multiple Cause of Death Files, 1999-2016, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html  Accessed 01/2018.","All data was pulled using the CDC WONDER mortality online query system for the specified ICD10 codes.The populations used to calculate standard age-adjusted rates are documented here: More information:""http://wonder.cdc.gov/wonder/help/ucd.html#2000 Standard Population.""The method used to calculate age-adjusted rates is documented here: More information:""http://wonder.cdc.gov/wonder/help/ucd.html#Age-Adjusted Rates.""",,,,159.3,172.2
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2016,Both,Asian/PI,103.8,"San Diego County, CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97","Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death 1999-2016 on CDC WONDER Online Database, released December, 2017. Data are from the Multiple Cause of Death Files, 1999-2016, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html  Accessed 01/2018.","All data was pulled using the CDC WONDER mortality online query system for the specified ICD10 codes.The populations used to calculate standard age-adjusted rates are documented here: More information:""http://wonder.cdc.gov/wonder/help/ucd.html#2000 Standard Population.""The method used to calculate age-adjusted rates is documented here: More information:""http://wonder.cdc.gov/wonder/help/ucd.html#Age-Adjusted Rates.""",,,,132.2,174.2
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2016,Both,All,144,"San Diego County, CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97","Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death 1999-2016 on CDC WONDER Online Database, released December, 2017. Data are from the Multiple Cause of Death Files, 1999-2016, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html Accessed 01/2018.","All data was pulled using the CDC WONDER mortality online query system for the specified ICD10 codes.The populations used to calculate standard age-adjusted rates are documented here: More information:""http://wonder.cdc.gov/wonder/help/ucd.html#2000 Standard Population.""The method used to calculate age-adjusted rates is documented here: More information:""http://wonder.cdc.gov/wonder/help/ucd.html#Age-Adjusted Rates.""",,,,140,148.1
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2016,Both,Black,153.2,"San Diego County, CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97","Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death 1999-2016 on CDC WONDER Online Database, released December, 2017. Data are from the Multiple Cause of Death Files, 1999-2016, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html  Accessed 01/2018.","All data was pulled using the CDC WONDER mortality online query system for the specified ICD10 codes.The populations used to calculate standard age-adjusted rates are documented here: More information:""http://wonder.cdc.gov/wonder/help/ucd.html#2000 Standard Population.""The method used to calculate age-adjusted rates is documented here: More information:""http://wonder.cdc.gov/wonder/help/ucd.html#Age-Adjusted Rates.""",,,,148.3,158.7
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2016,Both,Hispanic,130.1,"San Diego County, CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97","Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death 1999-2016 on CDC WONDER Online Database, released December, 2017. Data are from the Multiple Cause of Death Files, 1999-2016, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html  Accessed 01/2018.","All data was pulled using the CDC WONDER mortality online query system for the specified ICD10 codes.The populations used to calculate standard age-adjusted rates are documented here: More information:""http://wonder.cdc.gov/wonder/help/ucd.html#2000 Standard Population.""The method used to calculate age-adjusted rates is documented here: More information:""http://wonder.cdc.gov/wonder/help/ucd.html#Age-Adjusted Rates.""",,,,121.2,139.1
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2016,Both,Other,,"San Diego County, CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97","Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death 1999-2016 on CDC WONDER Online Database, released December, 2017. Data are from the Multiple Cause of Death Files, 1999-2016, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html  Accessed 01/2018.","All data was pulled using the CDC WONDER mortality online query system for the specified ICD10 codes.The populations used to calculate standard age-adjusted rates are documented here: More information:""http://wonder.cdc.gov/wonder/help/ucd.html#2000 Standard Population.""The method used to calculate age-adjusted rates is documented here: More information:""http://wonder.cdc.gov/wonder/help/ucd.html#Age-Adjusted Rates.""","Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. Rates are suppressed here because they're statistically unstable.",,,,
Cancer,"All Types of Cancer Mortality Rate (Age-Adjusted; Per 100,000 people)",2016,Both,White,153.5,"San Diego County, CA","All cancer mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 codes: C00-C97","Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death 1999-2016 on CDC WONDER Online Database, released December, 2017. Data are from the Multiple Cause of Death Files, 1999-2016, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html  Accessed 01/2018.","All data was pulled using the CDC WONDER mortality online query system for the specified ICD10 codes.The populations used to calculate standard age-adjusted rates are documented here: More information:""http://wonder.cdc.gov/wonder/help/ucd.html#2000 Standard Population.""The method used to calculate age-adjusted rates is documented here: More information:""http://wonder.cdc.gov/wonder/help/ucd.html#Age-Adjusted Rates.""",,,,148.3,158.7
