Indicator Category,Indicator,Year,Sex,Race,Value,Place,BCHC Requested Methodology,Source,Methods,Notes,90% Confidence Level - Low,90% Confidence Level - High,95% Confidence Level - Low,95% Confidence Level - High
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Other,,"Fort Worth (Tarrant County), TX","Report age-adjusted firearm-related mortality rate using  ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0. Compute rates per 100,000, age adjusted to the year 2000 standard population.",National Center for Health Statistics,,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. ",,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,White,13.3,"Fort Worth (Tarrant County), TX","Report age-adjusted firearm-related mortality rate using  ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0. Compute rates per 100,000, age adjusted to the year 2000 standard population.",National Center for Health Statistics,,,,,11,15.6
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Female,All,2.9,"Fort Worth (Tarrant County), TX","Report age-adjusted firearm-related mortality rate using  ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0. Compute rates per 100,000, age adjusted to the year 2000 standard population.",National Center for Health Statistics,,,,,1.9,4.2
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Male,All,18.8,"Fort Worth (Tarrant County), TX","Report age-adjusted firearm-related mortality rate using  ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0. Compute rates per 100,000, age adjusted to the year 2000 standard population.",National Center for Health Statistics,,,,,15.9,21.7
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Black,43.4,"Indianapolis (Marion County), IN","Report age-adjusted rate of firearm-related ED visits using ICD-9-CM Codes: E922.0-E922.3, E922.8, E922.9, E955.0-E955.4, E965.0-E965.4, E985.0-E985.4, E970, E979.4. Numerator = Firearm-Related ED visits, Denominator = 2010 census population. Compute rates per 10,000 people, age adjusted using the 2000 US standard population.",MCPHD Death Certificate data,,,,,35.7,52.5
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Hispanic,,"Indianapolis (Marion County), IN","Report age-adjusted rate of firearm-related ED visits using ICD-9-CM Codes: E922.0-E922.3, E922.8, E922.9, E955.0-E955.4, E965.0-E965.4, E985.0-E985.4, E970, E979.4. Numerator = Firearm-Related ED visits, Denominator = 2010 census population. Compute rates per 10,000 people, age adjusted using the 2000 US standard population.",MCPHD Death Certificate data,,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. The reasons cities have suppressed data vary by indicator.",,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,White,14.4,"Indianapolis (Marion County), IN","Report age-adjusted rate of firearm-related ED visits using ICD-9-CM Codes: E922.0-E922.3, E922.8, E922.9, E955.0-E955.4, E965.0-E965.4, E985.0-E985.4, E970, E979.4. Numerator = Firearm-Related ED visits, Denominator = 2010 census population. Compute rates per 10,000 people, age adjusted using the 2000 US standard population.",MCPHD Death Certificate data,,,,,11.4,18.1
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Female,All,,"Indianapolis (Marion County), IN","Report age-adjusted rate of firearm-related ED visits using ICD-9-CM Codes: E922.0-E922.3, E922.8, E922.9, E955.0-E955.4, E965.0-E965.4, E985.0-E985.4, E970, E979.4. Numerator = Firearm-Related ED visits, Denominator = 2010 census population. Compute rates per 10,000 people, age adjusted using the 2000 US standard population.",MCPHD Death Certificate data,,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. The reasons cities have suppressed data vary by indicator.",,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Male,All,37.9,"Indianapolis (Marion County), IN","Report age-adjusted rate of firearm-related ED visits using ICD-9-CM Codes: E922.0-E922.3, E922.8, E922.9, E955.0-E955.4, E965.0-E965.4, E985.0-E985.4, E970, E979.4. Numerator = Firearm-Related ED visits, Denominator = 2010 census population. Compute rates per 10,000 people, age adjusted using the 2000 US standard population.",MCPHD Death Certificate data,,,,,32.4,44.3
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,White,13.3,"Kansas City, MO","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0",,,,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Female,All,6.1,"Kansas City, MO","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0",,,,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Male,All,53.8,"Kansas City, MO","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0",,,,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,All,13.5,"Las Vegas (Clark County), NV","Report age-adjusted firearm-related mortality rate using  ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0. Compute rates per 100,000, age adjusted to the year 2000 standard population.",Nevada Vital Records - Clark County Deaths,,,,,11.9,15.1
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Asian/PI,4.6,"Las Vegas (Clark County), NV","Report age-adjusted firearm-related mortality rate using  ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0. Compute rates per 100,000, age adjusted to the year 2000 standard population.",Nevada Vital Records - Clark County Deaths,,,,,1.6,7.7
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Black,22.4,"Las Vegas (Clark County), NV","Report age-adjusted firearm-related mortality rate using  ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0. Compute rates per 100,000, age adjusted to the year 2000 standard population.",Nevada Vital Records - Clark County Deaths,,,,,15.9,29
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Hispanic,7.1,"Las Vegas (Clark County), NV","Report age-adjusted firearm-related mortality rate using  ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0. Compute rates per 100,000, age adjusted to the year 2000 standard population.",Nevada Vital Records - Clark County Deaths,,,,,4.9,9.2
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,White,13.5,"Las Vegas (Clark County), NV","Report age-adjusted firearm-related mortality rate using  ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0. Compute rates per 100,000, age adjusted to the year 2000 standard population.",Nevada Vital Records - Clark County Deaths,,,,,11.4,15.7
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Female,All,5.1,"Las Vegas (Clark County), NV","Report age-adjusted firearm-related mortality rate using  ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0. Compute rates per 100,000, age adjusted to the year 2000 standard population.",Nevada Vital Records - Clark County Deaths,,,,,3.7,6.6
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Male,All,22.3,"Las Vegas (Clark County), NV","Report age-adjusted firearm-related mortality rate using  ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0. Compute rates per 100,000, age adjusted to the year 2000 standard population.",Nevada Vital Records - Clark County Deaths,,,,,19.3,25.2
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,All,9.1,"Minneapolis, MN","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0",Minnesota Vital Statistics,,,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,American Indian/Alaska Native,15.2,"Minneapolis, MN","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0",Minnesota Vital Statistics,,,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Asian/PI,10.8,"Minneapolis, MN","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0",Minnesota Vital Statistics,,,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Black,26.4,"Minneapolis, MN","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0",Minnesota Vital Statistics,,,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Hispanic,8,"Minneapolis, MN","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0",Minnesota Vital Statistics,,,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Multiracial,9.5,"Minneapolis, MN","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0",Minnesota Vital Statistics,,,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,White,3.8,"Minneapolis, MN","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0",Minnesota Vital Statistics,,,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Female,All,1.7,"Minneapolis, MN","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0",Minnesota Vital Statistics,,,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Male,All,16.4,"Minneapolis, MN","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0",Minnesota Vital Statistics,,,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,All,3.4,"New York City, NY","Report age-adjusted rate of firearm-related ED visits using ICD-9-CM Codes: E922.0-E922.3, E922.8, E922.9, E955.0-E955.4, E965.0-E965.4, E985.0-E985.4, E970, E979.4. Numerator = Firearm-Related ED visits, Denominator = 2010 census population. Compute rates per 10,000 people, age adjusted using the 2000 US standard population.",NYC DOHMH Bureau of Vital Statistics; DOHMH population estimates updated Oct 2024,"Firearm related deaths (all intents) defined per ICD-10: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0",,,,,
