Indicator Category,Indicator,Year,Sex,Race,Value,Place,BCHC Requested Methodology,Source,Methods,Notes,90% Confidence Level - Low,90% Confidence Level - High,95% Confidence Level - Low,95% Confidence Level - High
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Asian/PI,197.9,"Philadelphia, PA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",AACO team,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Black,1894.8,"Philadelphia, PA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",AACO team,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Female,All,263.7,"Kansas City, MO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Male,All,2056.6,"Kansas City, MO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Male,All,544.9,"Phoenix, AZ","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",Arizona Department of Health Services (ADHS) annual reports,,Maricopa County level data,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Male,All,3290.4,"Washington, DC","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",Enhanced HIV/AIDS Reporting System (eHARS),"Numerator estimate based on the number of individuals with a documented lab report (i.e., viral load and/or CD4) in the last five years with a resdiential address in the District at last lab.",,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Female,All,1069.3,"Washington, DC","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",Enhanced HIV/AIDS Reporting System (eHARS),"Numerator estimate based on the number of individuals with a documented lab report (i.e., viral load and/or CD4) in the last five years with a resdiential address in the District at last lab.",,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,White,991.1,"Washington, DC","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",Enhanced HIV/AIDS Reporting System (eHARS),"Numerator estimate based on the number of individuals with a documented lab report (i.e., viral load and/or CD4) in the last five years with a resdiential address in the District at last lab.",,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Other,916.1,"Washington, DC","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",Enhanced HIV/AIDS Reporting System (eHARS),"Numerator estimate based on the number of individuals with a documented lab report (i.e., viral load and/or CD4) in the last five years with a resdiential address in the District at last lab.","Includes Mixed Race, Asian/Pacific Islander, and American Indian/Alaska Native Populations",,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Hispanic,1614.6,"Washington, DC","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",Enhanced HIV/AIDS Reporting System (eHARS),"Numerator estimate based on the number of individuals with a documented lab report (i.e., viral load and/or CD4) in the last five years with a resdiential address in the District at last lab.",,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Black,3212.1,"Washington, DC","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",Enhanced HIV/AIDS Reporting System (eHARS),"Numerator estimate based on the number of individuals with a documented lab report (i.e., viral load and/or CD4) in the last five years with a resdiential address in the District at last lab.",,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,All,2154.5,"Washington, DC","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",Enhanced HIV/AIDS Reporting System (eHARS),"Numerator estimate based on the number of individuals with a documented lab report (i.e., viral load and/or CD4) in the last five years with a resdiential address in the District at last lab.",,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Male,All,742.2,"San Diego County, CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Source: County of San Diego, Health & Human Services Agency, HIV/AIDS Epidemiology Unit, HIV/AIDS Reporting System, Received 1/2018; SANDAG, Current Population Estimates, Received 05/2017. Prepared by County of San Diego, Health & Human Services Agency, Public Health Services, Community Health Statistics, 1//2018.","All HIV/AIDS data was pulled from the HIV/AIDS Reporting System. Crude rates per 100,000 population use SANDAG current population estimates for the specific year.","1. Living through year-end. 2. 2010-2015 include only cases that have had either an HIV diagnosis or an AIDS diagnosis as a resident of San Diego County.  2016 also includes those who have been diagnosed elsewhere but were living in San Diego in 2016. 3. Beginning in 2015, additional data sources allowed for more updated address information for People Living with HIV/AIDS, resulting in more accurate numbers currently living in San Diego County.",,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Male,All,1200.1,"Dallas, TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",Data Sources: Dallas County Department of Health and Human Services; Texas Department of State Health Services; Census Population: https://factfinder.census.gov/faces/tableservices/jsf/pages/productview.xhtml?src=CF,,All data are at the Dallas County level.,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Female,All,274,"Dallas, TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",Data Sources: Dallas County Department of Health and Human Services; Texas Department of State Health Services; Census Population: https://factfinder.census.gov/faces/tableservices/jsf/pages/productview.xhtml?src=CF,,All data are at the Dallas County level.,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,White,632.9,"Dallas, TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",Data Sources: Dallas County Department of Health and Human Services; Texas Department of State Health Services; Census Population: https://factfinder.census.gov/faces/tableservices/jsf/pages/productview.xhtml?src=CF,,All data are at the Dallas County level.,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Hispanic,452.5,"Dallas, TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",Data Sources: Dallas County Department of Health and Human Services; Texas Department of State Health Services; Census Population: https://factfinder.census.gov/faces/tableservices/jsf/pages/productview.xhtml?src=CF,,All data are at the Dallas County level.,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Black,1429.8,"Dallas, TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",Data Sources: Dallas County Department of Health and Human Services; Texas Department of State Health Services; Census Population: https://factfinder.census.gov/faces/tableservices/jsf/pages/productview.xhtml?src=CF,,All data are at the Dallas County level.,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Asian/PI,133.1,"Dallas, TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",Data Sources: Dallas County Department of Health and Human Services; Texas Department of State Health Services; Census Population: https://factfinder.census.gov/faces/tableservices/jsf/pages/productview.xhtml?src=CF,,All data are at the Dallas County level.,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,All,731.9,"Dallas, TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",Data Sources: Dallas County Department of Health and Human Services; Texas Department of State Health Services; Census Population: https://factfinder.census.gov/faces/tableservices/jsf/pages/productview.xhtml?src=CF,,All data are at the Dallas County level.,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Female,All,88.1,"Phoenix, AZ","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",Arizona Department of Health Services (ADHS) annual reports,,Maricopa County level data,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,White,283.3,"Phoenix, AZ","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",Arizona Department of Health Services (ADHS) annual reports,,Maricopa County level data,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Hispanic,1542,"Philadelphia, PA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",AACO team,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Female,All,83.7,"San Diego County, CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Source: County of San Diego, Health & Human Services Agency, HIV/AIDS Epidemiology Unit, HIV/AIDS Reporting System, Received 1/2018; SANDAG, Current Population Estimates, Received 05/2017. Prepared by County of San Diego, Health & Human Services Agency, Public Health Services, Community Health Statistics, 1//2018.","All HIV/AIDS data was pulled from the HIV/AIDS Reporting System. Crude rates per 100,000 population use SANDAG current population estimates for the specific year.","1. Living through year-end. 2. 2010-2015 include only cases that have had either an HIV diagnosis or an AIDS diagnosis as a resident of San Diego County.  2016 also includes those who have been diagnosed elsewhere but were living in San Diego in 2016. 3. Beginning in 2015, additional data sources allowed for more updated address information for People Living with HIV/AIDS, resulting in more accurate numbers currently living in San Diego County.",,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Other,364.5,"Phoenix, AZ","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",Arizona Department of Health Services (ADHS) annual reports,,Maricopa County level data,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Hispanic,276.7,"Phoenix, AZ","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",Arizona Department of Health Services (ADHS) annual reports,,Maricopa County level data,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Black,1036.1,"Phoenix, AZ","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",Arizona Department of Health Services (ADHS) annual reports,,Maricopa County level data,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Asian/PI,138.5,"Phoenix, AZ","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",Arizona Department of Health Services (ADHS) annual reports,,Maricopa County level data,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,All,314.1,"Phoenix, AZ","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",Arizona Department of Health Services (ADHS) annual reports,,Maricopa County level data,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,All,479.7,"Las Vegas (Clark County), NV","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",,,,,,470,489.5
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,White,421.7,"San Diego County, CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Source: County of San Diego, Health & Human Services Agency, HIV/AIDS Epidemiology Unit, HIV/AIDS Reporting System, Received 1/2018; SANDAG, Current Population Estimates, Received 05/2017. Prepared by County of San Diego, Health & Human Services Agency, Public Health Services, Community Health Statistics, 1//2018.","All HIV/AIDS data was pulled from the HIV/AIDS Reporting System. Crude rates per 100,000 population use SANDAG current population estimates for the specific year.","1. Living through year-end. 2. 2010-2015 include only cases that have had either an HIV diagnosis or an AIDS diagnosis as a resident of San Diego County.  2016 also includes those who have been diagnosed elsewhere but were living in San Diego in 2016. 3. Beginning in 2015, additional data sources allowed for more updated address information for People Living with HIV/AIDS, resulting in more accurate numbers currently living in San Diego County.",,,,
