Indicator Category,Indicator,Year,Sex,Race,Value,Place,BCHC Requested Methodology,Source,Methods,Notes,90% Confidence Level - Low,90% Confidence Level - High,95% Confidence Level - Low,95% Confidence Level - High
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2015,Female,All,2.2,"U.S. Total, U.S. Total","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Health, United States, 2016, HHS/CDC/NCHS, Table 29 https://www.cdc.gov/nchs/data/hus/2016/029.pdf",,U01-U02 are included in the ICD identifying codes as of 2001 for classifying and coding deaths due to acts of terrorism. They are not part of ICD-10 codes.,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2015,Female,American Indian/Alaska Native,2.5,"U.S. Total, U.S. Total","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Health, United States, 2016, HHS/CDC/NCHS, Table 29 https://www.cdc.gov/nchs/data/hus/2016/029.pdf",,U01-U02 are included in the ICD identifying codes as of 2001 for classifying and coding deaths due to acts of terrorism. They are not part of ICD-10 codes.,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2015,Female,Asian/PI,1,"U.S. Total, U.S. Total","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Health, United States, 2016, HHS/CDC/NCHS, Table 29 https://www.cdc.gov/nchs/data/hus/2016/029.pdf",,U01-U02 are included in the ICD identifying codes as of 2001 for classifying and coding deaths due to acts of terrorism. They are not part of ICD-10 codes.,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2015,Female,Black,4.9,"U.S. Total, U.S. Total","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Health, United States, 2016, HHS/CDC/NCHS, Table 29 https://www.cdc.gov/nchs/data/hus/2016/029.pdf",,U01-U02 are included in the ICD identifying codes as of 2001 for classifying and coding deaths due to acts of terrorism. They are not part of ICD-10 codes.,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2015,Male,All,32.3,"Oakland (Alameda County), CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",Alameda County vital statistics files,Using 2015 mid-year population estimates,,,,24.9,41.2
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2015,Female,All,,"Oakland (Alameda County), CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",Alameda County vital statistics files,Using 2015 mid-year population estimates,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. The reasons cities have suppressed data vary by indicator. Here, the indicator is suppressed due to less than 10 deaths.",,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2015,Both,White,,"Oakland (Alameda County), CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",Alameda County vital statistics files,Using 2015 mid-year population estimates,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. The reasons cities have suppressed data vary by indicator. Here, the indicator is suppressed due to less than 10 deaths.",,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Asian/PI,,"Fort Worth (Tarrant County), TX","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",National Center for Health Statistics,,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. ",,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Other,,"Seattle, WA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",,,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. The reasons cities have suppressed data vary by indicator.",,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Hispanic,,"Seattle, WA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",,,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. The reasons cities have suppressed data vary by indicator.",,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Asian/PI,,"Seattle, WA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",,,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. The reasons cities have suppressed data vary by indicator.",,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2015,Male,All,23.4,"Columbus, OH","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Mortality data from Ohio Department of Health, Office of Vital Statistics.  Population files from US Census 2010 Decenial Census.  Analyzed by Columbus Public Health, Office of Epidemiology",,"Columbus defined based on resident zipcode within (43201,43202,43203,43204,43205,43206,43207,43209,43211,43214,43215,43219,43222,43223,43224,43227,43228,43229,43231,43232,43235).",,,18.4,29.3
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2015,Female,All,,"Columbus, OH","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Mortality data from Ohio Department of Health, Office of Vital Statistics.  Population files from US Census 2010 Decenial Census.  Analyzed by Columbus Public Health, Office of Epidemiology",,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. Suppressed due to total count <20.; Columbus defined based on resident zipcode within (43201,43202,43203,43204,43205,43206,43207,43209,43211,43214,43215,43219,43222,43223,43224,43227,43228,43229,43231,43232,43235).",,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2015,Both,White,6.1,"Columbus, OH","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Mortality data from Ohio Department of Health, Office of Vital Statistics.  Population files from US Census 2010 Decenial Census.  Analyzed by Columbus Public Health, Office of Epidemiology",,"Columbus defined based on resident zipcode within (43201,43202,43203,43204,43205,43206,43207,43209,43211,43214,43215,43219,43222,43223,43224,43227,43228,43229,43231,43232,43235).",,,3.8,9.3
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Other,,"Columbus, OH","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Mortality data from Ohio Department of Health, Office of Vital Statistics.  Population files from US Census 2010 Decenial Census.  Analyzed by Columbus Public Health, Office of Epidemiology",,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. Suppressed due to total count <20.; Columbus defined based on resident zipcode within (43201,43202,43203,43204,43205,43206,43207,43209,43211,43214,43215,43219,43222,43223,43224,43227,43228,43229,43231,43232,43235).",,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Hispanic,,"Columbus, OH","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Mortality data from Ohio Department of Health, Office of Vital Statistics.  Population files from US Census 2010 Decenial Census.  Analyzed by Columbus Public Health, Office of Epidemiology",,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. Suppressed due to total count <20.; Columbus defined based on resident zipcode within (43201,43202,43203,43204,43205,43206,43207,43209,43211,43214,43215,43219,43222,43223,43224,43227,43228,43229,43231,43232,43235).",,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Black,33.2,"Columbus, OH","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Mortality data from Ohio Department of Health, Office of Vital Statistics.  Population files from US Census 2010 Decenial Census.  Analyzed by Columbus Public Health, Office of Epidemiology",,"Columbus defined based on resident zipcode within (43201,43202,43203,43204,43205,43206,43207,43209,43211,43214,43215,43219,43222,43223,43224,43227,43228,43229,43231,43232,43235).",,,25.5,42.4
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Hispanic,3.4,"Fort Worth (Tarrant County), TX","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",National Center for Health Statistics,,,,,2.1,5.2
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Other,,"Fort Worth (Tarrant County), TX","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",National Center for Health Statistics,,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. ",,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2015,Female,Hispanic,1.8,"U.S. Total, U.S. Total","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Health, United States, 2016, HHS/CDC/NCHS, Table 29 https://www.cdc.gov/nchs/data/hus/2016/029.pdf",,U01-U02 are included in the ICD identifying codes as of 2001 for classifying and coding deaths due to acts of terrorism. They are not part of ICD-10 codes.,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2015,Female,White,1.7,"U.S. Total, U.S. Total","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Health, United States, 2016, HHS/CDC/NCHS, Table 29 https://www.cdc.gov/nchs/data/hus/2016/029.pdf",,U01-U02 are included in the ICD identifying codes as of 2001 for classifying and coding deaths due to acts of terrorism. They are not part of ICD-10 codes.,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2015,Male,All,9.1,"U.S. Total, U.S. Total","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Health, United States, 2016, HHS/CDC/NCHS, Table 29 https://www.cdc.gov/nchs/data/hus/2016/029.pdf",,U01-U02 are included in the ICD identifying codes as of 2001 for classifying and coding deaths due to acts of terrorism. They are not part of ICD-10 codes.,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2015,Male,American Indian/Alaska Native,9.8,"U.S. Total, U.S. Total","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Health, United States, 2016, HHS/CDC/NCHS, Table 29 https://www.cdc.gov/nchs/data/hus/2016/029.pdf",,U01-U02 are included in the ICD identifying codes as of 2001 for classifying and coding deaths due to acts of terrorism. They are not part of ICD-10 codes.,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2015,Male,Asian/PI,2.3,"U.S. Total, U.S. Total","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1","Health, United States, 2016, HHS/CDC/NCHS, Table 29 https://www.cdc.gov/nchs/data/hus/2016/029.pdf",,U01-U02 are included in the ICD identifying codes as of 2001 for classifying and coding deaths due to acts of terrorism. They are not part of ICD-10 codes.,,,,
